freq_hz,psd_dBm
111530078.125,-68.88257700844785
111530664.0625,-68.87348407524176
111531250.0,-68.84486521271133
111531835.9375,-68.85344573540935
111532421.875,-68.84396649887866
111533007.8125,-68.8420505619359
111533593.75,-68.86626932335034
111534179.6875,-68.83425940891628
111534765.625,-68.8222652280927
111535351.5625,-68.78214952078567
111535937.5,-68.79297174109384
111536523.4375,-68.81701900190147
111537109.375,-68.84312078233452
111537695.3125,-68.84247431274879
111538281.25,-68.87124164032053
111538867.1875,-68.88260800046406
111539453.125,-68.92173549014063
111540039.0625,-68.89331652470834
111540625.0,-68.8812807340686
111541210.9375,-68.86323491502579
111541796.875,-68.84644269593883
111542382.8125,-68.8254548392013
111542968.75,-68.81605980081784
111543554.6875,-68.84559548138135
111544140.625,-68.84729077272027
111544726.5625,-68.83082678821171
111545312.5,-68.78823792041936
111545898.4375,-68.77978162018096
111546484.375,-68.7726076328559
111547070.3125,-68.78725934802134
111547656.25,-68.81476467006831
111548242.1875,-68.82704065032954
111548828.125,-68.80472045458815
111549414.0625,-68.78736787676716
111550000.0,-68.80679710089345
111550585.9375,-68.77496925008289
111551171.875,-68.76245159076113
111551757.8125,-68.73171721218192
111552343.75,-68.7282488355639
111552929.6875,-68.70345523287571
111553515.625,-68.68105825925831
111554101.5625,-68.68668980317511
111554687.5,-68.71051872860836
111555273.4375,-68.72669585080808
111555859.375,-68.68123495884807
111556445.3125,-68.68171603211694
111557031.25,-68.68584308689181
111557617.1875,-68.72656365448113
111558203.125,-68.7137370521827
111558789.0625,-68.68563051600881
111559375.0,-68.58689326566956
111559960.9375,-68.60512929171246
111560546.875,-68.57498588239521
111561132.8125,-68.63572624546231
111561718.75,-68.58765864717324
111562304.6875,-68.64979662080873
111562890.625,-68.6856063969374
111563476.5625,-68.68510794759916
111564062.5,-68.70920220507438
111564648.4375,-68.71957808426302
111565234.375,-68.77643669276769
111565820.3125,-68.77475876680046
111566406.25,-68.80262845495763
111566992.1875,-68.83925266289945
111567578.125,-68.83529563928094
111568164.0625,-68.86942337621201
111568750.0,-68.86194477628459
111569335.9375,-68.8526788871445
111569921.875,-68.92499484468306
111570507.8125,-68.88703432787435
111571093.75,-68.87456035328799
111571679.6875,-68.8609110767526
111572265.625,-68.829517187834
111572851.5625,-68.86818807704617
111573437.5,-68.83481245466268
111574023.4375,-68.867249564634
111574609.375,-68.85376527751819
111575195.3125,-68.90441327948153
111575781.25,-68.92316805924794
111576367.1875,-68.95015232922933
111576953.125,-68.9206468178676
111577539.0625,-68.89576396961704
111578125.0,-68.91089742975862
111578710.9375,-68.9261950731307
111579296.875,-68.93561076812775
111579882.8125,-68.92877365078016
111580468.75,-68.9204641439873
111581054.6875,-68.91040892203308
111581640.625,-68.91542471318785
111582226.5625,-68.9424549271699
111582812.5,-69.03180720657716
111583398.4375,-69.0615581512783
111583984.375,-69.00904215460909
111584570.3125,-69.00935340931234
111585156.25,-68.98207625582067
111585742.1875,-68.98903861642675
111586328.125,-68.98114354435805
111586914.0625,-68.94304758946039
111587500.0,-68.94346344983472
111588085.9375,-68.9450363798714
111588671.875,-68.95813543610794
111589257.8125,-68.99367431356264
111589843.75,-68.98479811743822
111590429.6875,-69.00114032885642
111591015.625,-68.99814294758352
111591601.5625,-69.01327740732596
111592187.5,-68.99434444571025
111592773.4375,-68.9864363253149
111593359.375,-69.00396019339041
111593945.3125,-69.01972390985388
111594531.25,-69.0333538841235
111595117.1875,-69.00465789474616
111595703.125,-68.97691098871252
111596289.0625,-68.93294716861017
111596875.0,-68.86001123729373
111597460.9375,-68.85327375799454
111598046.875,-68.8518078813819
111598632.8125,-68.82540047711261
111599218.75,-68.80825503117502
111599804.6875,-68.76250342036248
111600390.625,-68.78069713605832
111600976.5625,-68.81902474025682
111601562.5,-68.81903804041163
111602148.4375,-68.84732716306921
111602734.375,-68.81561723057546
111603320.3125,-68.78392031359095
111603906.25,-68.75044241205657
111604492.1875,-68.73426352912554
111605078.125,-68.74312765039149
111605664.0625,-68.77694395358517
111606250.0,-68.79996324032132
111606835.9375,-68.8143411484215
111607421.875,-68.83645962877245
111608007.8125,-68.80968428047342
111608593.75,-68.79534256763294
111609179.6875,-68.73477476663963
111609765.625,-68.76071114912386
111610351.5625,-68.73014572349705
111610937.5,-68.71269848772374
111611523.4375,-68.7137740854429
111612109.375,-68.74773707211905
111612695.3125,-68.68193401870332
111613281.25,-68.66205743219733
111613867.1875,-68.64108370700761
111614453.125,-68.65386673106457
111615039.0625,-68.62916585401507
111615625.0,-68.6117988963472
111616210.9375,-68.61734706836471
111616796.875,-68.65778304041537
111617382.8125,-68.64868343170254
111617968.75,-68.63769858667378
111618554.6875,-68.6145458905393
111619140.625,-68.65013945739713
111619726.5625,-68.6849790991211
111620312.5,-68.6945289638638
111620898.4375,-68.68238422347022
111621484.375,-68.67342051320979
111622070.3125,-68.66941830015293
111622656.25,-68.6617210063385
111623242.1875,-68.64037127907712
111623828.125,-68.6421501962538
111624414.0625,-68.63581890616095
111625000.0,-68.62017514706784
111625585.9375,-68.6384407285049
111626171.875,-68.62258599028463
111626757.8125,-68.64030220600306
111627343.75,-68.61433520233282
111627929.6875,-68.55389580314255
111628515.625,-68.55503217681695
111629101.5625,-68.57284881623558
111629687.5,-68.58885209954781
111630273.4375,-68.57334942059427
111630859.375,-68.54725027909517
111631445.3125,-68.5651521397717
111632031.25,-68.57118315109103
111632617.1875,-68.5987510321254
111633203.125,-68.65517352163953
111633789.0625,-68.64712618213181
111634375.0,-68.69799216228157
111634960.9375,-68.66750440942006
111635546.875,-68.61612572850409
111636132.8125,-68.57957473197473
111636718.75,-68.56418254480725
111637304.6875,-68.57992542649396
111637890.625,-68.57351617489458
111638476.5625,-68.61694772172672
111639062.5,-68.68881038373456
111639648.4375,-68.6525759726247
111640234.375,-68.67976880426944
111640820.3125,-68.72637151500881
111641406.25,-68.745216708822
111641992.1875,-68.72474709763907
111642578.125,-68.73139473491928
111643164.0625,-68.73195762924077
111643750.0,-68.78423925273488
111644335.9375,-68.72092459761089
111644921.875,-68.73566353194748
111645507.8125,-68.73157428179348
111646093.75,-68.70616644891552
111646679.6875,-68.67776884324513
111647265.625,-68.66333080626323
111647851.5625,-68.69500502385675
111648437.5,-68.69578734218014
111649023.4375,-68.6971465291838
111649609.375,-68.6794344719335
111650195.3125,-68.67041208075243
111650781.25,-68.65831275254607
111651367.1875,-68.66713069185134
111651953.125,-68.68078987584383
111652539.0625,-68.66005580643619
111653125.0,-68.6709681931273
111653710.9375,-68.66945598532094
111654296.875,-68.69224413282403
111654882.8125,-68.72478395771056
111655468.75,-68.74070008348619
111656054.6875,-68.76869553047216
111656640.625,-68.77049803217625
111657226.5625,-68.82413988126468
111657812.5,-68.82641713824026
111658398.4375,-68.84047004613568
111658984.375,-68.85920900147447
111659570.3125,-68.82346356627234
111660156.25,-68.8402430161641
111660742.1875,-68.86676382355354
111661328.125,-68.8520128457378
111661914.0625,-68.88398997114467
111662500.0,-68.84821393069248
111663085.9375,-68.83346797723989
111663671.875,-68.84172347096053
111664257.8125,-68.82905191635949
111664843.75,-68.82443028434072
111665429.6875,-68.81100799432785
111666015.625,-68.85540217625181
111666601.5625,-68.87098608854626
111667187.5,-68.84292676341467
111667773.4375,-68.81154544555545
111668359.375,-68.77547199660908
111668945.3125,-68.74771129193903
111669531.25,-68.7789162920344
111670117.1875,-68.77376597447936
111670703.125,-68.72566619788802
111671289.0625,-68.70332102480987
111671875.0,-68.66373219974624
111672460.9375,-68.68598952336667
111673046.875,-68.6634139046468
111673632.8125,-68.6507133830746
111674218.75,-68.67490702257042
111674804.6875,-68.68659407249139
111675390.625,-68.72782954607473
111675976.5625,-68.75334033820748
111676562.5,-68.79032391729338
111677148.4375,-68.74931850401477
111677734.375,-68.72642801935022
111678320.3125,-68.69957298444596
111678906.25,-68.71090927110038
111679492.1875,-68.67401317388125
111680078.125,-68.7078005597141
111680664.0625,-68.67719396584033
111681250.0,-68.71748171157084
111681835.9375,-68.72077678794301
111682421.875,-68.74413538225527
111683007.8125,-68.75257328292479
111683593.75,-68.76960307133454
111684179.6875,-68.7629410801386
111684765.625,-68.78164682961902
111685351.5625,-68.75993987062877
111685937.5,-68.78190338530659
111686523.4375,-68.78917971188287
111687109.375,-68.81645141660827
111687695.3125,-68.87051463468735
111688281.25,-68.87293986169192
111688867.1875,-68.84764082414952
111689453.125,-68.8656668484132
111690039.0625,-68.87725894442286
111690625.0,-68.82275416491022
111691210.9375,-68.85170395162548
111691796.875,-68.80949181648101
111692382.8125,-68.76740467784758
111692968.75,-68.7476077432404
111693554.6875,-68.749474386623
111694140.625,-68.75745728601221
111694726.5625,-68.72487660694048
111695312.5,-68.72961080324377
111695898.4375,-68.70088703832235
111696484.375,-68.70015725750426
111697070.3125,-68.67632468646404
111697656.25,-68.71445452439151
111698242.1875,-68.7005869240316
111698828.125,-68.73353129101517
111699414.0625,-68.72213418541553
111700000.0,-68.72741937675157
111700585.9375,-68.75696272471426
111701171.875,-68.79968907629636
111701757.8125,-68.80384597683701
111702343.75,-68.7719169905466
111702929.6875,-68.81386293948903
111703515.625,-68.82031377609123
111704101.5625,-68.85034137101167
111704687.5,-68.8579444267004
111705273.4375,-68.83763427470502
111705859.375,-68.8384222124221
111706445.3125,-68.82440618949278
111707031.25,-68.82781179909499
111707617.1875,-68.81710528554653
111708203.125,-68.84280718174034
111708789.0625,-68.83933927698669
111709375.0,-68.87731623669971
111709960.9375,-68.83705011330429
111710546.875,-68.8489788889659
111711132.8125,-68.7839391036908
111711718.75,-68.79380535129756
111712304.6875,-68.80326337236912
111712890.625,-68.78842354388685
111713476.5625,-68.7604990525057
111714062.5,-68.75223142643418
111714648.4375,-68.74072514726825
111715234.375,-68.73534680477108
111715820.3125,-68.69639684947201
111716406.25,-68.70897516325827
111716992.1875,-68.69365913282566
111717578.125,-68.65977109830513
111718164.0625,-68.63770904834709
111718750.0,-68.64543012180447
111719335.9375,-68.66088088424861
111719921.875,-68.64006817364589
111720507.8125,-68.6917880056477
111721093.75,-68.6418777248058
111721679.6875,-68.67391350470304
111722265.625,-68.74160095242723
111722851.5625,-68.77347209457535
111723437.5,-68.76515844146115
111724023.4375,-68.71555970047706
111724609.375,-68.78280972693099
111725195.3125,-68.7890940709974
111725781.25,-68.82179527748771
111726367.1875,-68.78694374049635
111726953.125,-68.7989127284611
111727539.0625,-68.83060048095247
111728125.0,-68.83452984285914
111728710.9375,-68.82257082691225
111729296.875,-68.83328034151717
111729882.8125,-68.83046652211354
111730468.75,-68.85091282718449
111731054.6875,-68.81031339686746
111731640.625,-68.82131264881569
111732226.5625,-68.82326061811267
111732812.5,-68.79864363029584
111733398.4375,-68.77030230788823
111733984.375,-68.7691095912427
111734570.3125,-68.7675644499891
111735156.25,-68.76140947420903
111735742.1875,-68.76606186263251
111736328.125,-68.74544882428687
111736914.0625,-68.78314678517013
111737500.0,-68.77104494588389
111738085.9375,-68.81310142899405
111738671.875,-68.81907446592177
111739257.8125,-68.78567253915573
111739843.75,-68.78442206475576
111740429.6875,-68.80669498212349
111741015.625,-68.84217702107966
111741601.5625,-68.8119657184522
111742187.5,-68.76560329387826
111742773.4375,-68.79508661206394
111743359.375,-68.81520551976482
111743945.3125,-68.8182443831388
111744531.25,-68.78744383044429
111745117.1875,-68.7843783675587
111745703.125,-68.73682745577491
111746289.0625,-68.74296837479812
111746875.0,-68.69866890226587
111747460.9375,-68.73998547051963
111748046.875,-68.774230724048
111748632.8125,-68.74685078874485
111749218.75,-68.76085916327342
111749804.6875,-68.79673416170986
111750390.625,-68.7886600388141
111750976.5625,-68.87251731733424
111751562.5,-68.87007064218592
111752148.4375,-68.85565322727615
111752734.375,-68.83027516158337
111753320.3125,-68.78946646881816
111753906.25,-68.81844505714021
111754492.1875,-68.77165828211264
111755078.125,-68.78782313510753
111755664.0625,-68.76668047938797
111756250.0,-68.80191682731937
111756835.9375,-68.79413411583546
111757421.875,-68.73325205760223
111758007.8125,-68.75836428955334
111758593.75,-68.74189132864048
111759179.6875,-68.72290600985275
111759765.625,-68.74450061794172
111760351.5625,-68.72668073226133
111760937.5,-68.73037986247135
111761523.4375,-68.6952625997468
111762109.375,-68.69599468986245
111762695.3125,-68.73427704447006
111763281.25,-68.75287645596752
111763867.1875,-68.7378988379549
111764453.125,-68.70732521598072
111765039.0625,-68.70266880382339
111765625.0,-68.68111462584507
111766210.9375,-68.73184227096257
111766796.875,-68.75430929134865
111767382.8125,-68.78028715259005
111767968.75,-68.76797688404717
111768554.6875,-68.77224558921942
111769140.625,-68.7956848863251
111769726.5625,-68.79949445434364
111770312.5,-68.76208780557533
111770898.4375,-68.70676075720014
111771484.375,-68.70952167820904
111772070.3125,-68.72414231413114
111772656.25,-68.73133666970055
111773242.1875,-68.7095026065402
111773828.125,-68.67788546899567
111774414.0625,-68.72883342385913
111775000.0,-68.75783781931574
111775585.9375,-68.7811723584288
111776171.875,-68.71700986824501
111776757.8125,-68.71145838406365
111777343.75,-68.71618242806463
